university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email
universidad nacional de jujuy,diseño industrial,2020-11-18,alexander,dixon,male,3,2144,campo horquesco,aaronaguirre@gmail.com
universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020-11-14,sandra,castro,female,12,7630,hospital necochea,jwagner@gmail.com
universidad nacional de jujuy,licenciatura en ciencias de la educación,2020-11-15,brandon,webb,male,25,6555,alfalad,rachel61@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias de la educación,2021-01-21,shawn,bautista,male,28,5777,adolfo rodriguez saa,samantha97@yahoo.com
universidad nacional de jujuy,agronomía,2020-10-04,michael,wood,male,15,6321,caichue,hernandezmallory@gmail.com
universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020-10-03,richard,cruz,male,50,7408,la colina,michaelmcfarland@hotmail.com
universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020-10-03,richard,cruz,male,50,6269,la colina,michaelmcfarland@hotmail.com
universidad nacional de jujuy,licenciatura en ciencia política,2020-10-15,joanne,bailey,female,53,6231,cuenca,stanleydebra@hotmail.com
universidad nacional de jujuy,arquitectura,2020-09-23,mike,kelley,male,24,4630,aparzo,moodyjulie@yahoo.com
universidad nacional de jujuy,ingeniería mecánica,2020-10-30,jaime,bowers,male,35,9223,alto rio pico,kylewise@gmail.com
universidad nacional de jujuy,licenciatura en musicoterapia,2020-09-13,jean,knight,female,102,6743,coliqueo,clarencegross@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias ambientales,2020-10-13,wayne,ortiz,male,96,6017,chancay,ronaldbrown@hotmail.com
universidad nacional de jujuy,diseño de imagen y sonido,2020-11-13,kyle,bell,male,108,1731,villars,wilsonjennifer@yahoo.com
universidad nacional de jujuy,licenciatura en artes,2020-11-05,laura,walker,female,1,8132,balneario chapalco,teresa90@yahoo.com
universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-11-30,aaron,williams,male,115,5835,bella vista,jessica53@hotmail.com
universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-11-30,aaron,williams,male,115,5381,bella vista,jessica53@hotmail.com
universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-11-30,aaron,williams,male,115,4622,bella vista,jessica53@hotmail.com
universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-11-30,aaron,williams,male,115,3432,bella vista,jessica53@hotmail.com
universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-11-30,aaron,williams,male,115,1661,bella vista,jessica53@hotmail.com
universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2021-01-21,matthew,barnett,male,74,9121,aguada de las tejas,olee@hotmail.com
universidad nacional de jujuy,ingeniería mecánica,2020-09-16,kayla,williams,female,36,3507,la eduvigis,kim44@gmail.com
universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020-10-23,victoria,hernandez,female,31,2177,bigand,lisaoconnor@hotmail.com
universidad nacional de jujuy,agronomía,2021-01-11,lisa,smith,female,60,5773,cañada,batesheidi@gmail.com
universidad nacional de jujuy,agronomía,2021-01-11,lisa,smith,female,60,4129,cañada,batesheidi@gmail.com
universidad nacional de jujuy,medicina,2020-12-05,steven,mckinney,male,106,6235,villa sauce,jimenezchad@hotmail.com
universidad nacional de jujuy,medicina,2021-01-08,deborah,mcintyre,female,37,5621,agua de torre,nicholasjordan@hotmail.com
universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2021-01-11,stephen,juarez,male,6,1888,florencio varela,paul61@hotmail.com
universidad nacional de jujuy,licenciatura en ciencia política,2020-12-04,hannah,ferguson,female,49,5360,chilecito,petersonchristine@gmail.com
universidad nacional de jujuy,actuario,2020-11-01,michael,shepherd,male,100,5592,el carbalino,vmiller@yahoo.com
universidad nacional de jujuy,licenciatura en musicoterapia,2021-01-24,deanna,edwards,female,106,3555,campo huber,pwilson@gmail.com
universidad nacional de jujuy,licenciatura en ciencias de la computación,2020-10-21,darren,miller,male,13,5738,avanzada,webersandra@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias de la computación,2020-10-21,darren,miller,male,13,3540,avanzada,webersandra@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-10-30,mark,barnett,male,19,6030,edmundo perkins,carlossmith@gmail.com
universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2021-01-30,alexis,cook,female,2,3446,kilometro 374,robert30@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias de la educación,2020-10-29,glenn,patel,male,114,1744,cuartel v,gutierrezspencer@gmail.com
universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-11-20,devon,massey,male,88,3254,colonia la blanquita,ctaylor@gmail.com
universidad nacional de jujuy,licenciatura en ciencias ambientales,2020-10-06,bradley,carey,male,24,3287,aldea san gregorio,pearsonmark@hotmail.com
universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-10-20,richard,lynn,male,50,4522,alto del saladillo,maydevin@yahoo.com
universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-10-20,richard,lynn,male,50,4500,alto del saladillo,maydevin@yahoo.com
universidad nacional de jujuy,medicina,2020-11-07,edward,weaver,male,61,6013,baigorrita,woodsbrittney@yahoo.com
universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-09-10,ruben,dougherty,male,49,3025,colonia clara,gyang@gmail.com
universidad nacional de jujuy,ingeniería en informática,2020-11-29,lisa,grimes,female,54,5735,colonia bella vista,petersontracey@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias antropológicas,2021-01-02,timothy,hood,male,88,3565,arroyo del rey,zmoore@yahoo.com
universidad nacional de jujuy,diseño industrial,2020-10-27,john,spencer,male,103,2142,campo medina,kingpeter@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias antropológicas,2021-01-27,edward,fernandez,male,79,5505,carbometal,lance96@gmail.com
universidad nacional de jujuy,licenciatura en artes,2020-11-20,nicholas,kelly,male,48,6315,colonia baron,maciaslinda@yahoo.com
universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-11-15,daniel,anderson,male,22,3036,aromos,melissa57@gmail.com
universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-09-13,trevor,smith,male,101,3066,campo garay,mary23@gmail.com
universidad nacional de jujuy,licenciatura en psicología,2021-01-11,ashley,robbins,female,86,6369,campo salusso,frederick52@yahoo.com
universidad nacional de jujuy,licenciatura en musicoterapia,2020-12-31,benjamin,french,male,116,7116,camaron chico,cruzrobert@yahoo.com
universidad nacional de jujuy,bioquímica,2020-09-22,terry,cunningham,male,16,1832,lomas de zamora,dmartin@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias antropológicas,2020-12-02,victoria,gardner,female,74,3337,adolfo j pomar,dlawrence@gmail.com
universidad nacional de jujuy,ingeniería en informática,2020-11-03,tina,jenkins,female,9,2900,san nicolas de los arroyos,lauren73@hotmail.com
universidad nacional de jujuy,bioquímica,2020-12-28,leonard,ross,male,71,7311,chillar,danny80@yahoo.com
universidad nacional de jujuy,licenciatura en musicoterapia,2020-09-25,amy,frost,female,90,4612,carahunco,michael47@hotmail.com
universidad nacional de jujuy,agronomía,2020-09-27,april,morgan,female,31,6437,alamos,jon74@gmail.com
universidad nacional de jujuy,licenciatura en ciencia política,2020-12-19,kelly,davis,female,64,4650,abra de peñas,shannon17@yahoo.com
universidad nacional de jujuy,licenciatura en musicoterapia,2020-10-12,cheryl,cordova,female,76,3174,altamirano sud,sophia06@gmail.com
universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-09-10,sherri,anderson,female,4,1815,escuela agricola don bosco,ncook@gmail.com
universidad nacional de jujuy,licenciatura en ciencias de la computación,2020-11-05,carrie,shaw,female,99,8303,cinco saltos,robertsvanessa@yahoo.com
universidad nacional de jujuy,farmacia,2021-01-09,george,pacheco,male,9,1846,adrogue,franklin37@yahoo.com
universidad nacional de jujuy,diseño de imagen y sonido,2020-09-26,jennifer,smith,female,55,8122,la viticola,rebeccavasquez@gmail.com
universidad nacional de jujuy,licenciatura en ciencias antropológicas,2020-10-20,debbie,rose,female,24,9227,el porvenir,dsellers@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias antropológicas,2020-10-20,debbie,rose,female,24,3374,el porvenir,dsellers@hotmail.com
universidad nacional de jujuy,licenciatura en musicoterapia,2020-12-02,william,green,male,53,6734,rawson,william07@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias ambientales,2020-09-03,jennifer,wilson,female,105,2705,haras san jacinto,brianbrown@hotmail.com
universidad nacional de jujuy,licenciatura en sociología,2021-01-22,christian,dominguez,male,116,3551,campo monte la viruela,pattersoncorey@gmail.com
universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020-12-24,ashley,richmond,female,38,7151,langueyu,egill@yahoo.com
universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-11-30,jacob,king,male,61,1921,alvarez jonte,lisa15@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-12-02,carrie,rush,female,73,3007,empalme san carlos,chudson@gmail.com
universidad nacional de jujuy,diseño de imagen y sonido,2020-11-19,amber,robertson,female,47,7169,juancho,mzhang@yahoo.com
universidad nacional de jujuy,diseño de imagen y sonido,2021-01-23,seth,oliver,male,47,7161,labarden,zacharyhaynes@hotmail.com
universidad nacional de jujuy,licenciatura en ciencia política,2021-01-22,katelyn,ball,female,66,8170,abra de hinojo,erikmelton@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias de la educación,2021-01-28,susan,stevenson,female,47,2456,esmeralda,rosekelsey@hotmail.com
universidad nacional de jujuy,licenciatura en ciencia política,2020-12-30,luke,cook,male,24,3500,colonia florencia,marysmall@yahoo.com
universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-11-03,russell,ross,male,36,6380,boeuf,kelleystephanie@gmail.com
universidad nacional de jujuy,ingeniería electrónica,2021-01-06,eric,thomas,male,38,2845,colonia duportal,schneidershannon@yahoo.com
universidad nacional de jujuy,licenciatura en relaciones del trabajo,2020-12-13,clinton,fisher,male,11,1674,villa raffo,vickiewarner@gmail.com
universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020-10-29,marissa,sanders,female,58,8332,colonia rusa,rrobinson@yahoo.com
universidad nacional de jujuy,licenciatura en terapia ocupacional,2021-01-17,nicole,castro,female,6,4514,calilegua,wigginsrichard@gmail.com
universidad nacional de jujuy,agronomía,2020-10-01,jorge,montes,male,85,6551,juan f ibarra,nparsons@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias de la educación,2020-12-08,jason,howard,male,62,1808,alejandro petion,francisco91@gmail.com
universidad nacional de jujuy,diseño industrial,2021-01-03,mark,thompson,male,18,6380,boeuf,perry39@hotmail.com
universidad nacional de jujuy,bioquímica,2020-10-03,jorge,franklin,male,75,2700,barrio trocha,lmayo@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-12-16,michael,hill,male,6,1875,wilde,glopez@yahoo.com
universidad nacional de jujuy,ingeniería electrónica,2020-12-05,curtis,johnson,male,87,8101,calderon,ericpierce@gmail.com
universidad nacional de jujuy,licenciatura en ciencia política,2020-12-22,julia,yang,female,55,5321,el potrero,twest@hotmail.com
universidad nacional de jujuy,agronomía,2020-10-02,wendy,dalton,female,72,4184,bustamante,bsmith@hotmail.com
universidad nacional de jujuy,licenciatura en ciencia política,2021-01-31,michael,howard,male,104,5544,gobernador benegas,fpearson@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias de la educación,2020-12-14,james,perez,male,108,7511,balneario oceano,amyjackson@gmail.com
universidad nacional de jujuy,ingeniería en informática,2020-09-22,monique,garner,female,98,4144,amberes,mkim@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-12-27,cindy,anderson,female,90,8129,17 de agosto,rebecca15@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-12-27,cindy,anderson,female,90,3338,17 de agosto,rebecca15@yahoo.com
universidad nacional de jujuy,diseño industrial,2020-09-14,john,garcia,male,18,2743,arroyo dulce,gbridges@yahoo.com
universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-09-12,gwendolyn,bryan,female,43,3281,calera,sdennis@yahoo.com
universidad nacional de jujuy,contador público,2020-12-18,aaron,burns,male,89,1757,gregorio de laferrere,kellyheather@yahoo.com
universidad nacional de jujuy,licenciatura en psicología,2021-01-26,kathleen,melton,female,53,7136,adela,ksmith@hotmail.com
universidad nacional de jujuy,medicina,2020-10-16,kelly,coleman,female,65,1706,haedo,ashley57@yahoo.com
universidad nacional de jujuy,bioquímica,2020-12-30,christina,durham,female,86,5771,alanices,bsmith@gmail.com
universidad nacional de jujuy,diseño de imagen y sonido,2020-11-25,kim,nguyen,female,79,3315,caa yari,rothjasmine@gmail.com
universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-12-04,jeremy,campbell,male,1,6509,del valle,amy97@hotmail.com
universidad nacional de jujuy,diseño industrial,2020-10-30,belinda,smith,female,44,5750,alto de la leña,qwright@hotmail.com
universidad nacional de jujuy,actuario,2020-12-21,corey,cervantes,male,27,1682,martin coronado,michaelhansen@gmail.com
universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2021-01-22,greg,parker,male,85,7403,alvaro barros,gburch@hotmail.com
universidad nacional de jujuy,farmacia,2021-01-31,cindy,estes,female,80,1825,monte chingolo,harriselizabeth@yahoo.com
universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-12-31,jamie,peters,female,97,3007,empalme san carlos,qjackson@hotmail.com
universidad nacional de jujuy,medicina,2020-10-10,patricia,mcintosh,female,62,5438,alto de sierra,terri05@yahoo.com
universidad nacional de jujuy,licenciatura en artes,2020-12-13,mark,carr,male,44,3040,asuncion maria,hherring@gmail.com
universidad nacional de jujuy,agronomía,2020-11-16,brandon,willis,male,19,3254,colonia la blanquita,blairwesley@gmail.com
universidad nacional de jujuy,licenciatura en ciencias ambientales,2021-01-15,ashley,hernandez,female,64,4513,alto calilegua,ybenson@gmail.com
universidad nacional de jujuy,licenciatura en ciencias ambientales,2020-11-23,mary,ramirez,female,99,5755,alto del molle,lisa69@gmail.com
universidad nacional de jujuy,bioquímica,2020-10-26,regina,ramsey,female,6,5743,la isabel,michaelmurray@hotmail.com
universidad nacional de jujuy,medicina,2020-09-12,mary,brown,female,83,7530,coronel pringles,margaretmarsh@gmail.com
universidad nacional de jujuy,contador público,2020-09-17,daniel,fisher,male,2,4174,ampata,greenjames@yahoo.com
universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020-12-02,annette,lee,female,82,2403,bauer y sigel,jessica02@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias antropológicas,2021-01-20,thomas,mendoza,male,55,1885,guillermo e hudson,barajaskevin@gmail.com
universidad nacional de jujuy,ingeniería en informática,2020-11-28,todd,hall,male,17,6665,ernestina,jennifersanchez@yahoo.com
universidad nacional de jujuy,licenciatura en psicología,2020-12-28,jessica,gallegos,female,3,2222,diaz,davidmiller@hotmail.com
universidad nacional de jujuy,farmacia,2020-12-08,shawn,simmons,male,29,6326,anguil,fredallison@yahoo.com
universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-09-18,lisa,martin,female,20,2720,colon,williamskathy@hotmail.com
universidad nacional de jujuy,contador público,2020-12-01,anthony,cook,male,70,7260,barrio villa saladillo,deannacole@hotmail.com
universidad nacional de jujuy,bioquímica,2021-01-23,denise,acevedo,female,81,2907,general conesa,padillalisa@gmail.com
universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020-09-28,julia,fowler,female,46,1623,barrio garin norte,erin65@gmail.com
universidad nacional de jujuy,técnico para bioterios,2020-10-23,shannon,brown,female,80,8326,cervantes,heather44@gmail.com
universidad nacional de jujuy,ingeniería electrónica,2020-09-04,tammy,moore,female,61,6605,campo peña lopez,shannonhall@hotmail.com
universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020-10-23,sherry,hill,female,63,1731,villars,valvarado@hotmail.com
universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-11-30,danielle,prince,female,19,5311,arauco,lisaaustin@hotmail.com
universidad nacional de jujuy,farmacia,2020-11-09,robert,alexander,male,68,4142,alto de leiva,sruiz@gmail.com
universidad nacional de jujuy,licenciatura en ciencias ambientales,2020-10-23,sean,mcmahon,male,15,3220,arroyo manganga,markgonzales@yahoo.com
universidad nacional de jujuy,bioquímica,2020-11-07,denise,ball,female,47,7249,el araza,kmorris@gmail.com
universidad nacional de jujuy,farmacia,2020-10-25,dr.,mary,female,1,7548,cura malal,vanessa91@hotmail.com
universidad nacional de jujuy,ciencias veterinarias,2021-01-28,sonya,carr,female,94,5266,chichagasta,vmedina@hotmail.com
universidad nacional de jujuy,licenciatura en relaciones del trabajo,2020-11-27,angela,scott,female,79,3042,abipones,sadams@yahoo.com
universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-11-25,keith,vance,male,67,7404,fortin lavalle,jshelton@hotmail.com
universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-12-30,hannah,adams,female,113,7265,cazon,rbailey@yahoo.com
universidad nacional de jujuy,técnico para bioterios,2021-01-30,dwayne,ford,male,34,7161,labarden,tinaholt@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-10-15,kenneth,edwards,male,59,7135,comandante giribone,kristalambert@gmail.com
universidad nacional de jujuy,agronomía,2020-10-14,joseph,foster,male,73,8361,isla grande,fli@gmail.com
universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-11-15,roberto,rogers,male,85,3153,kilmetro 165,zhernandez@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias de la computación,2021-01-27,lisa,clark,female,55,5405,agua y energia,riverakelly@gmail.com
universidad nacional de jujuy,licenciatura en administración,2020-10-09,katelyn,rogers,female,85,5545,agua de diaz,owhite@yahoo.com
universidad nacional de jujuy,medicina,2020-12-16,angela,gray,female,30,7101,cerro de la gloria canal 15,herringwayne@hotmail.com
universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-09-14,robert,brooks,male,43,6634,alberti,stephanie76@gmail.com
universidad nacional de jujuy,licenciatura en musicoterapia,2020-12-10,jeffrey,mcgee,male,63,8150,campo la lima,lawrencesamantha@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias ambientales,2020-12-14,jason,george,male,46,2248,bernardo de irigoyen,schneiderheather@gmail.com
universidad nacional de jujuy,arquitectura,2020-12-04,howard,williams,male,41,6101,villa saboya,odavis@hotmail.com
universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-10-26,bradley,jones,male,71,5372,nonogasta,mwagner@yahoo.com
universidad nacional de jujuy,licenciatura en artes,2020-12-03,tina,zimmerman,female,27,3513,arbol solo,henrydixon@hotmail.com
universidad nacional de jujuy,licenciatura en artes,2020-12-03,tina,zimmerman,female,27,3230,arbol solo,henrydixon@hotmail.com
universidad nacional de jujuy,medicina,2020-12-26,timothy,kim,male,77,2341,colonia montefiore,castroadam@gmail.com
universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-10-12,ian,thomas,male,1,2170,candelaria sud,carrillocarol@gmail.com
universidad nacional de jujuy,contador público,2021-01-18,daniel,davis,male,53,6223,coronel charlone,davidholt@yahoo.com
universidad nacional de jujuy,licenciatura en psicología,2021-01-20,joseph,rivera,male,115,6387,caleufu,kevinrose@hotmail.com
universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2021-01-09,gina,garza,female,2,9019,aguada escondida,garymiller@yahoo.com
universidad nacional de jujuy,agronomía,2020-09-27,donna,crane,female,13,5535,asuncion,john12@yahoo.com
universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020-10-04,william,hill,male,44,3476,el remanso,rodriguezisaac@yahoo.com
universidad nacional de jujuy,arquitectura,2020-10-17,brett,wolfe,male,87,1602,florida,james00@gmail.com
universidad nacional de jujuy,licenciatura en ciencia política,2021-01-18,james,brown,male,41,2119,arminda,cohendaniel@hotmail.com
universidad nacional de jujuy,licenciatura en administración,2021-01-24,glenn,rich,male,22,1849,claypole,curryangela@gmail.com
universidad nacional de jujuy,licenciatura en sociología,2020-09-28,samantha,dorsey,female,72,3731,meson de fierro,westamy@yahoo.com
universidad nacional de jujuy,licenciatura en ciencia política,2021-01-03,kyle,hughes,male,81,4000,estacion de zootecnia b,xmcgee@gmail.com
universidad nacional de jujuy,contador público,2020-10-20,jeffrey,peterson,male,107,1816,colonia santa rosa,davidarnold@hotmail.com
universidad nacional de jujuy,licenciatura en relaciones del trabajo,2020-10-15,melinda,kemp,female,48,3509,campo el bermejo,pblack@gmail.com
universidad nacional de jujuy,licenciatura en ciencias de la educación,2021-01-31,allison,long,female,115,3021,campo andino,brandi41@hotmail.com
universidad nacional de jujuy,licenciatura en relaciones del trabajo,2021-01-13,john,ryan,male,99,2805,arroyo aleli,clarkjill@gmail.com
universidad nacional de jujuy,diseño industrial,2021-01-28,joshua,taylor,male,85,9407,28 de noviembre,keith92@hotmail.com
universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-09-25,john,becker,male,57,6383,campo moises seccion 1a,david37@hotmail.com
universidad nacional de jujuy,licenciatura en artes,2020-10-12,mark,perez,male,36,4178,abra rica,bryantanthony@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias de la computación,2020-12-15,norma,bradford,female,30,2453,carlos pellegrini,randy73@gmail.com
universidad nacional de jujuy,actuario,2020-12-23,stacy,fritz,female,50,6244,banderalo,aguirrejeffrey@gmail.com
universidad nacional de jujuy,licenciatura en sociología,2020-11-09,mary,thompson,female,97,3412,albardon,ocolon@hotmail.com
universidad nacional de jujuy,licenciatura en sociología,2020-11-09,mary,thompson,female,97,2840,albardon,ocolon@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias de la educación,2020-12-21,heather,washington,female,101,5471,agua blanca,bakermichael@gmail.com
universidad nacional de jujuy,licenciatura en ciencias de la educación,2020-12-21,heather,washington,female,101,5301,agua blanca,bakermichael@gmail.com
universidad nacional de jujuy,licenciatura en ciencias de la educación,2020-12-21,heather,washington,female,101,4168,agua blanca,bakermichael@gmail.com
universidad nacional de jujuy,ingeniería electrónica,2021-01-27,michele,herrera,female,57,1664,trujui,scottsanders@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias de la computación,2021-01-10,louis,tate,male,101,8129,17 de agosto,bbell@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias de la computación,2021-01-10,louis,tate,male,101,3338,17 de agosto,bbell@hotmail.com
universidad nacional de jujuy,contador público,2020-09-19,matthew,anderson,male,90,6708,colonia nac de alienados,lisaweiss@gmail.com
universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-12-12,alexandra,evans,female,80,4709,san jose de piedra blanca,joshua19@yahoo.com
universidad nacional de jujuy,licenciatura en sociología,2020-09-14,jennifer,harvey,female,51,3071,aguara grande,danielanderson@gmail.com
universidad nacional de jujuy,ciencias veterinarias,2020-11-15,diamond,velasquez,female,3,4411,sey,graysusan@hotmail.com
universidad nacional de jujuy,licenciatura en relaciones del trabajo,2021-01-05,mark,mccormick,male,11,2717,acevedo,parsonschristine@hotmail.com
universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-12-15,james,hawkins,male,8,2201,ricardone,jsmith@gmail.com
universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-11-27,melissa,sanchez,female,54,2613,la morocha,kayla29@hotmail.com
universidad nacional de jujuy,licenciatura en administración,2021-01-10,timothy,taylor,male,96,9015,alma grande,maddenjennifer@hotmail.com
universidad nacional de jujuy,diseño industrial,2020-10-02,christopher,lee,male,81,3378,22 de diciembre,thompsonmichael@yahoo.com
universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-10-11,allison,hopkins,female,76,5260,acheral,alvarezstephanie@hotmail.com
universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-10-11,allison,hopkins,female,76,4134,acheral,alvarezstephanie@hotmail.com
universidad nacional de jujuy,licenciatura en ciencia política,2021-01-04,karen,johnson,female,108,4626,angosto del perchel,clane@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias ambientales,2020-12-23,mr.,david,male,98,3722,2 de mayo,pereztravis@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias ambientales,2020-12-23,mr.,david,male,98,3364,2 de mayo,pereztravis@yahoo.com
universidad nacional de jujuy,ingeniería en informática,2020-09-12,thomas,higgins,male,113,8400,isla victoria,danny18@yahoo.com
universidad nacional de jujuy,licenciatura en administración,2020-09-07,alexander,reynolds,male,114,8111,arroyo pareja,adyer@gmail.com
universidad nacional de jujuy,licenciatura en ciencias de la educación,2021-02-01,kevin,thomas,male,22,3025,colonia clara,dylanlam@gmail.com
universidad nacional de jujuy,medicina,2020-11-14,scott,anderson,male,108,3317,arroyo magdalena,everettdarin@hotmail.com
universidad nacional de jujuy,licenciatura en sociología,2021-01-17,ernest,cantrell,male,16,5741,13 de enero,elynch@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias ambientales,2020-12-20,barbara,acosta,female,7,6300,barrancas coloradas,imorgan@gmail.com
universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2021-01-20,ryan,castro,male,73,4516,caimancito,christophervillanueva@gmail.com
universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-12-06,timothy,rodriguez,male,46,4122,alizal,santiagojessica@hotmail.com
universidad nacional de jujuy,licenciatura en sociología,2020-12-14,scott,hernandez,male,58,5327,capihuas,david90@yahoo.com
universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-10-02,laura,roy,female,84,6461,capitan castro,shannonking@gmail.com
universidad nacional de jujuy,licenciatura en ciencias de la computación,2020-12-03,bruce,smith,male,86,3362,1 de mayo,arroyowilliam@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias de la computación,2020-12-03,bruce,smith,male,86,3263,1 de mayo,arroyowilliam@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias de la educación,2021-01-27,rebecca,hudson,female,113,1864,alejandro korn,alexandraalexander@hotmail.com
universidad nacional de jujuy,ingeniería mecánica,2020-10-08,cody,curry,male,46,2905,general rojo,nmarshall@gmail.com
universidad nacional de jujuy,actuario,2020-10-10,michael,carter,male,23,9220,cañadon la madera,taralopez@yahoo.com
universidad nacional de jujuy,licenciatura en musicoterapia,2020-09-10,janet,bruce,female,100,8403,alicura,evansregina@gmail.com
universidad nacional de jujuy,ingeniería mecánica,2020-10-25,amy,newman,female,78,4522,alto del saladillo,warrengabrielle@gmail.com
universidad nacional de jujuy,ingeniería mecánica,2020-10-25,amy,newman,female,78,4500,alto del saladillo,warrengabrielle@gmail.com
universidad nacional de jujuy,licenciatura en sociología,2020-11-28,danielle,evans,female,69,2529,piamonte,ryanbennett@hotmail.com
universidad nacional de jujuy,arquitectura,2020-12-29,tabitha,short,female,103,8401,cullin manzano,underwoodfranklin@gmail.com
universidad nacional de jujuy,ingeniería en informática,2020-11-08,kara,roberts,female,111,6661,blas durañona,smithanna@gmail.com
universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-11-22,molly,martinez,female,31,3378,22 de diciembre,kyle72@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-09-29,tonya,jackson,female,59,5549,agua de los manantiales,qrangel@hotmail.com
universidad nacional de jujuy,ciencias veterinarias,2021-01-24,sara,wright,female,85,4561,la chinaca,amarsh@hotmail.com
universidad nacional de jujuy,diseño de imagen y sonido,2020-12-26,gloria,knapp,female,30,5501,cerrillos al sud,justinmorris@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias geológicas,2021-01-01,chelsea,vasquez,female,54,3129,colonia hernandarias,joseph46@gmail.com
