university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email
UNIVERSIDAD DE FLORES,LICENCIATURA EN RELACIONES DEL TRABAJO ,2020-09-15,KYLE,SMITH,M,104.0,6513,COLONIA LAS YESCAS,HULLERIC@HOTMAIL.COM
UNIVERSIDAD DE FLORES,BIOQUÍMICA,2020-10-18,FRED,ORTIZ,M,55.0,4231,ALBIGASTA,TIFFANY03@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ,2021-01-15,MATHEW,CORTEZ,M,3.0,6438,MASUREL,JUANCHAPMAN@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2020-10-03,PAMELA,HARRISON,F,56.0,1838,LUIS GUILLON,CHRISTOPHERALLEN@GMAIL.COM
UNIVERSIDAD DE FLORES,DISEÑO INDUSTRIAL,2020-11-10,PAUL,GONZALES,M,67.0,5275,AGUA COLORADA,KNIGHTSTEPHANIE@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIA POLÍTICA ,2020-12-19,KEVIN,MOSS,M,10.0,8180,COLONIA DR GDOR UDAONDO,LINDSEY70@YAHOO.COM
UNIVERSIDAD DE FLORES,ACTUARIO ,2020-10-20,MICHAEL,RODRIGUEZ,M,108.0,6646,COLONIA SAN EDUARDO,NATKINS@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN MUSICOTERAPIA,2020-10-19,HUNTER,HENDERSON,M,77.0,5730,20 DE FEBRERO,WILLIAM99@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2020-11-08,KENNETH,GARCIA,M,65.0,6443,ARANO,DDAVIS@YAHOO.COM
UNIVERSIDAD DE FLORES,ARQUITECTURA,2020-10-28,DAVID,CRAWFORD,M,26.0,5527,COLONIA SANTA TERESA,KNIGHTMICHELE@HOTMAIL.COM
UNIVERSIDAD DE FLORES,AGRONOMÍA,2020-10-05,KRISTEN,FLEMING,F,116.0,6720,KILOMETRO 125,MAXWELLGINA@GMAIL.COM
UNIVERSIDAD DE FLORES,DISEÑO DE IMAGEN Y SONIDO,2020-11-20,ALEJANDRO,KELLER,M,100.0,5523,BUENA NUEVA,OMCKINNEY@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2021-01-10,SUSAN,HALL,F,18.0,4153,ALTO VERDE,JANE23@GMAIL.COM
UNIVERSIDAD DE FLORES,FARMACIA,2020-11-29,KATELYN,CONTRERAS,F,13.0,4000,ESTACION DE ZOOTECNIA B,ERIN29@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-11-15,AMBER,HILL,F,103.0,2246,BARRANCAS,YRICE@HOTMAIL.COM
UNIVERSIDAD DE FLORES,CIENCIAS VETERINARIAS,2021-01-28,STEVEN,DICKERSON,M,105.0,8363,COLONIA JOSEFA,WILLIAM58@HOTMAIL.COM
UNIVERSIDAD DE FLORES,BIOQUÍMICA,2021-01-16,REGINALD,LOPEZ,M,71.0,3386,CARAGUATAY,JOSHUAADAMS@GMAIL.COM
UNIVERSIDAD DE FLORES,ARQUITECTURA,2021-01-21,CAITLYN,BAUER,F,12.0,4641,ABDON CASTRO TOLAY,DAVIDSONMEGAN@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2021-01-26,CHARLES,LEWIS,M,11.0,1900,LA PLATA,TIFFANYARNOLD@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2020-11-15,AMANDA,PRICE,F,38.0,6723,CUCULLU,DOMINGUEZRACHEL@GMAIL.COM
UNIVERSIDAD DE FLORES,ARQUITECTURA,2020-10-05,EUGENE,FISHER,M,16.0,6345,LA BILBAINA,HOGANAMY@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN MUSICOTERAPIA,2020-12-18,JON,GAINES,M,116.0,3524,EL CAMPAMENTO,BERRYALEX@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2020-10-14,SANDRA,FLORES,F,55.0,5425,ALBARRACIN,UPARSONS@GMAIL.COM
UNIVERSIDAD DE FLORES,MEDICINA,2020-10-21,BILLY,HUNT,M,75.0,6367,ARGENTINA BELVEDERE,CHRISTOPHERBOOTH@YAHOO.COM
UNIVERSIDAD DE FLORES,ACTUARIO ,2020-10-01,AARON,LEBLANC,M,35.0,5710,LA PUNTA,JAMESREYES@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN RELACIONES DEL TRABAJO ,2020-11-19,WILLIAM,WHEELER,M,91.0,5423,CAPITAN LAZO,LEEJESSICA@HOTMAIL.COM
UNIVERSIDAD DE FLORES,MEDICINA,2020-09-25,BILLY,JONES,M,46.0,6648,MECHA,BOBBY83@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PSICOLOGÍA,2020-10-19,PAIGE,BROWN,F,27.0,6333,ALFREDO PEÑA,JOSHUA02@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS ANTROPOLÓGICAS,2020-10-18,BARBARA,KIM,F,7.0,8403,ALICURA,DESTINYGARCIA@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2020-12-11,ANDREW,CAMPBELL,M,75.0,2115,COLONIA VALDEZ,JOHNSONJEFFREY@HOTMAIL.COM
UNIVERSIDAD DE FLORES,FARMACIA,2020-09-21,ERIN,ROBERTS,F,109.0,6433,ARTURO VATTEONE,MEREDITHGROSS@GMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA MECÁNICA,2021-01-17,MICHELLE,REILLY,F,66.0,7165,FARO QUERANDI,ADAMWEBER@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN RELACIONES DEL TRABAJO ,2020-09-16,MICHAEL,HERNANDEZ,M,51.0,5427,APEADERO QUIROGA,ROMEROGABRIEL@HOTMAIL.COM
UNIVERSIDAD DE FLORES,ARQUITECTURA,2020-12-22,FRANKLIN,PETERSON,M,20.0,6660,25 DE MAYO,CHRISTOPHER15@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN SOCIOLOGÍA ,2020-10-21,ELLEN,DEAN,F,40.0,9410,BAHIA LAPATAIA,DARRELL89@YAHOO.COM
UNIVERSIDAD DE FLORES,AGRONOMÍA,2020-11-08,MELANIE,GRAY,F,116.0,7401,CANTERAS DE GREGORINI,TYLER65@HOTMAIL.COM
UNIVERSIDAD DE FLORES,ARQUITECTURA,2020-11-19,ADAM,HUGHES,M,25.0,8305,AGUADA SAN ROQUE,CHUGHES@GMAIL.COM
UNIVERSIDAD DE FLORES,AGRONOMÍA,2020-10-16,RICHARD,DOUGHERTY,M,108.0,4711,AMBATO,CACOSTA@HOTMAIL.COM
UNIVERSIDAD DE FLORES,BIOQUÍMICA,2020-11-02,JACOB DVM,DVM,M,80.0,2345,CAMPO BOTTO,ERIKGONZALES@YAHOO.COM
UNIVERSIDAD DE FLORES,INGENIERÍA ELECTRÓNICA,2020-11-11,DAVID,ESCOBAR,M,80.0,8156,EL PERDIDO EST JOSE GUISASOLA,SBROWN@HOTMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA MECÁNICA,2020-10-23,SHAWN,PHILLIPS,M,64.0,2607,CAMPO QUIRNO,IMITCHELL@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PSICOLOGÍA,2020-09-17,HEATHER,BAKER,F,31.0,4149,ALPACHIRI,MMILLER@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ARTES,2020-09-13,LISA,WALLACE,F,75.0,5315,CALERA LA NORMA,USTEPHENS@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS AMBIENTALES,2020-10-28,ERIC,HARRIS,M,27.0,5711,ANGELITA,MARKSSTEVEN@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2020-11-03,BRIAN,DALTON,M,52.0,2342,CAMPO EL MATACO,MHARMON@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIA POLÍTICA ,2021-01-27,PAMELA,MORGAN,F,31.0,1704,RAMOS MEJIA,PAULA47@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS,2020-10-12,CAROL,MCINTOSH,F,70.0,4606,COLONIA LOS LAPACHOS,YMARSH@YAHOO.COM
UNIVERSIDAD DE FLORES,BIOQUÍMICA,2020-12-19,MATTHEW,JOHNSON,M,50.0,5442,AMBAS PUNTILLAS,MULLENELIZABETH@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ARTES,2021-01-06,RACHAEL,OWEN,F,5.0,7536,ESTACION CORONEL PRINGLES,XVAZQUEZ@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ARTES,2020-11-21,AMANDA,FOX,F,60.0,7243,ANTONIO CARBONI,JOHNSONSTEVEN@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ARTES,2020-12-28,TAYLOR,DAY,F,43.0,1778,CIUDAD EVITA,DANIEL04@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN SOCIOLOGÍA ,2020-09-14,SCOTT,VALDEZ,M,97.0,8308,VILLA MANZANO,YMORRISON@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2021-01-27,CHERYL,RODRIGUEZ,F,72.0,3128,COLONIA BERRO,CHRISTOPHER30@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2020-10-16,DR. HALL,HALL,F,34.0,7119,CARI LARQUEA,ANDREAJONES@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2020-12-29,RACHAEL,SANDERS,F,100.0,1718,SAN ANTONIO DE PADUA,LORI51@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS,2020-11-11,LORI,PENNINGTON,F,3.0,8308,VILLA MANZANO,PSMITH@HOTMAIL.COM
UNIVERSIDAD DE FLORES,DISEÑO DE IMAGEN Y SONIDO,2021-01-15,DAVID,JOHNSON,M,104.0,7414,LAPRIDA,KELLERTHOMAS@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN SOCIOLOGÍA ,2021-01-06,ERICA,LYONS,F,21.0,1778,CIUDAD EVITA,VSCOTT@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2020-09-05,TYLER,CLARK,M,74.0,2618,CARMEN,WRIGHTNICHOLAS@YAHOO.COM
UNIVERSIDAD DE FLORES,ARQUITECTURA,2020-09-13,KIMBERLY,FORD,F,3.0,6469,ASTURIAS,TBARAJAS@HOTMAIL.COM
UNIVERSIDAD DE FLORES,CIENCIAS VETERINARIAS,2021-01-13,ADAM,CURTIS,M,57.0,2255,CAMPO RODRIGUEZ,MORSEALLISON@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2020-10-19,RICHARD,MILLS,M,33.0,6538,LA DORITA,JACKSONMICHAEL@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN SOCIOLOGÍA ,2020-10-25,GAIL,CARTER,F,80.0,3425,COSTA GRANDE,CHRISTYMURPHY@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ARTES,2020-10-10,KEVIN,MEZA,M,108.0,5632,COLONIA ALVEAR,JONESASHLEY@HOTMAIL.COM
UNIVERSIDAD DE FLORES,FARMACIA,2020-09-17,MISS BOOTH MD,MD,F,29.0,6430,ADOLFO ALSINA,ANDREW99@GMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA ELECTRÓNICA,2021-01-18,DONALD,ALVARADO,M,74.0,6339,CAILOMUTA,WILLIAM16@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN MUSICOTERAPIA,2020-12-08,SAVANNAH,GALVAN,F,78.0,5873,ISLA,EDWARDSKEVIN@HOTMAIL.COM
UNIVERSIDAD DE FLORES,FARMACIA,2020-10-24,MARK,COLE,M,76.0,2126,ALVEAR,SMITHBRIAN@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2021-01-09,REGINA,VAZQUEZ,F,104.0,3454,BAÑADO SAN ANTONIO,HUDSONKEVIN@GMAIL.COM
UNIVERSIDAD DE FLORES,AGRONOMÍA,2021-01-13,ASHLEY,RAMIREZ,F,5.0,8500,EL DIQUE,DLEWIS@GMAIL.COM
UNIVERSIDAD DE FLORES,CONTADOR PÚBLICO ,2020-10-28,ISAIAH,HILL,M,31.0,8412,CAÑADON DEL CORRAL,MARTINEZSARAH@YAHOO.COM
UNIVERSIDAD DE FLORES,ACTUARIO ,2021-01-15,ELIZABETH,REYNOLDS,F,62.0,3407,AGUAY,GKIM@HOTMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA EN INFORMÁTICA,2021-01-10,JOSEPH,ANDERSON,M,56.0,1929,BASE NAVAL RIO SANTIAGO,GRANTCYNTHIA@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ADMINISTRACIÓN ,2020-10-23,PATRICK,OWENS,M,113.0,3302,AGUARA CUA,JOHNSONKEITH@HOTMAIL.COM
UNIVERSIDAD DE FLORES,DISEÑO INDUSTRIAL,2020-11-22,STEPHANIE,BALL,F,10.0,2148,CAMPO CASTRO,FRANK96@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN SOCIOLOGÍA ,2020-12-20,LESLIE,SCHWARTZ,F,4.0,2760,COLONIA LOS TRES USARIS,BRYANWALKER@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2020-11-19,MICHAEL,WILLIAMSON,M,37.0,6031,DE BRUYN,YSUTTON@YAHOO.COM
UNIVERSIDAD DE FLORES,DISEÑO INDUSTRIAL,2021-01-08,MICHAEL,SMITH,M,111.0,3191,ARROYO CEIBO,GORDONJADE@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN TERAPIA OCUPACIONAL,2021-01-06,DANIEL,LONG,M,32.0,7201,COLMAN,JOANNE24@HOTMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA ELECTRÓNICA,2021-01-27,MARY,MARTIN,F,100.0,8118,CABILDO,PFORD@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-11-02,ANGELICA,LONG,F,67.0,8371,ATREUCO,JESSICALITTLE@HOTMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA ELECTRÓNICA,2020-12-14,DUSTIN,VAZQUEZ,M,54.0,4145,INGENIO LA PROVIDENCIA,JASMINE89@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS,2020-12-16,JOSHUA,GARZA,M,16.0,1748,GENERAL RODRIGUEZ,MCKINNEYMATTHEW@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIA POLÍTICA ,2020-10-20,DANIEL,RAMOS,M,19.0,1670,NORDELTA,JENNIFERLARSON@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ,2020-12-06,JOSEPH,DAVIS,M,115.0,1879,QUILMES OESTE,ASANDERS@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN TERAPIA OCUPACIONAL,2021-01-05,JEFFREY,MERCADO,M,6.0,6051,INGENIERO BALBIN,JOSHUAWALKER@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS AMBIENTALES,2020-11-02,BOBBY,CORTEZ,M,14.0,2701,12 DE AGOSTO,SEANBULLOCK@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2020-12-20,SUZANNE,SMITH,F,16.0,6551,JUAN F IBARRA,MELANIE99@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ADMINISTRACIÓN ,2020-10-15,DANIEL,GUERRA,M,25.0,3440,BARRIO VILLA CORDOBA,HFARMER@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS ANTROPOLÓGICAS,2020-12-18,TAMMY,GRAY,F,31.0,5750,ALTO DE LA LEÑA,AARONJACOBS@HOTMAIL.COM
UNIVERSIDAD DE FLORES,ARQUITECTURA,2020-11-24,PHYLLIS,MCINTYRE,F,69.0,6607,ANASAGASTI,CHARLES58@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2020-12-16,STEPHANIE,ANDREWS,F,47.0,2915,AGUIRREZABALA,MARY72@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-11-13,STACY,OLSON,F,73.0,5413,APEADERO LAS CHIMBAS,HODGESPAM@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ADMINISTRACIÓN ,2020-12-09,VANESSA,MARTIN,F,2.0,2148,CAMPO CASTRO,ANDRE83@YAHOO.COM
UNIVERSIDAD DE FLORES,INGENIERÍA ELECTRÓNICA,2020-12-01,JASON,HANSON,M,10.0,8122,LA VITICOLA,GINA08@YAHOO.COM
UNIVERSIDAD DE FLORES,AGRONOMÍA,2021-01-05,ALYSSA,ANDERSON,F,82.0,6207,ALTA ITALIA,TAYLORRENEE@YAHOO.COM
UNIVERSIDAD DE FLORES,BIOQUÍMICA,2020-11-20,DEBBIE,PATTON,F,114.0,2214,ALDAO,SAMANTHA20@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2020-11-17,WILLIAM,JOHNSON,M,2.0,5622,COLONIA JAUREGUI,DESTINY08@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-12-28,KELLY,WHITE,F,93.0,4648,BARRIO LA UNION,JASON86@HOTMAIL.COM
UNIVERSIDAD DE FLORES,CIENCIAS VETERINARIAS,2021-01-17,TRAVIS,WOODS,M,82.0,7130,CAMINERA SAMBOROMBON,PATRICIAADAMS@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ARTES,2020-12-06,VERONICA,OLIVER,F,7.0,3050,CALCHAQUI,CHRISTOPHERBUCHANAN@HOTMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA EN INFORMÁTICA,2020-12-25,KATIE,HURST,F,53.0,2506,CORREA,HERNANDEZKATHY@HOTMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA ELECTRÓNICA,2020-12-09,SHANNON,DIAZ,F,28.0,9310,AGUADA ALEGRE,WOODWARDJENNIFER@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ADMINISTRACIÓN ,2020-12-02,JANE,MURPHY,F,35.0,1603,VILLA MARTELLI,PSMITH@HOTMAIL.COM
UNIVERSIDAD DE FLORES,TÉCNICO PARA BIOTERIOS ,2020-10-19,CHELSEA,ROBERTS,F,102.0,3416,ARROYO CEIBAL,ROBERTWILLIAMS@YAHOO.COM
UNIVERSIDAD DE FLORES,INGENIERÍA MECÁNICA,2020-09-19,JAMIE,DUNCAN,M,27.0,3332,CAPIOVI,JOHNSONDALTON@GMAIL.COM
UNIVERSIDAD DE FLORES,CIENCIAS VETERINARIAS,2020-11-04,MOLLY,BARNETT,F,48.0,3481,ANGOSTURA,CAITLIN58@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ARTES,2020-12-16,MEGAN,JACKSON,F,24.0,5351,BANDA FLORIDA,AREILLY@HOTMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA EN INFORMÁTICA,2020-09-08,MORGAN,CUMMINGS,F,108.0,1986,ALTAMIRANO,TSMITH@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN MUSICOTERAPIA,2020-09-27,CHRISTOPHER,CLARK,M,113.0,3226,BUENA VISTA,LPETERS@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ARTES,2020-09-10,MICHAEL,BUTLER,M,80.0,3085,PILAR,ARNOLDLOGAN@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ADMINISTRACIÓN ,2021-01-16,ELAINE,CASEY,F,79.0,7221,FRANCISCO BERRA,JACOBCOOK@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PSICOLOGÍA,2021-01-05,SAMUEL,BROWN,M,100.0,4612,CARAHUNCO,EWASHINGTON@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2020-12-14,CRAIG,CAMPBELL,M,68.0,3032,NELSON,ELIZABETH95@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ,2020-09-13,JEREMY,CLARK,M,18.0,9020,ARROYO QUILLA,JILL86@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2021-01-18,JUAN,CHRISTENSEN,M,43.0,3103,ALDEA SANTAFECINA,ALLISON62@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN MUSICOTERAPIA,2020-09-11,ALYSSA,LYNN,F,90.0,7005,BARKER,FSMITH@YAHOO.COM
UNIVERSIDAD DE FLORES,BIOQUÍMICA,2020-12-08,DEVIN,HARVEY,M,109.0,4135,CASPINCHANGO,COOPERBRITTNEY@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN SOCIOLOGÍA ,2021-01-31,BRANDY,PRICE,F,89.0,3187,ATENCIO,CRUZJENNIFER@YAHOO.COM
UNIVERSIDAD DE FLORES,ARQUITECTURA,2020-12-09,MONICA,ARROYO,F,22.0,7214,CACHARI,JACOBNAVARRO@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-10-28,LISA,CARNEY,F,64.0,9111,BAHIA BUSTAMANTE,LPOOLE@GMAIL.COM
UNIVERSIDAD DE FLORES,FARMACIA,2021-01-06,BRIAN,JOHNSON,M,87.0,6463,ALAGON,IWRIGHT@HOTMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA EN INFORMÁTICA,2021-01-13,WILLIAM,CONTRERAS,M,76.0,8318,CHALLACO,UHERNANDEZ@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN TERAPIA OCUPACIONAL,2020-09-14,BRANDON,WATSON,M,107.0,6621,ANDERSON,SARAH49@YAHOO.COM
UNIVERSIDAD DE FLORES,INGENIERÍA ELECTRÓNICA,2020-09-01,JOSHUA,RAMIREZ,M,90.0,2848,BERISSO,RYAN70@HOTMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA MECÁNICA,2021-01-16,CHRISTOPHER,RICH,M,35.0,5700,ALTO BLANCO,NANDERSON@GMAIL.COM
UNIVERSIDAD DE FLORES,MEDICINA,2020-11-17,JESSICA,CONTRERAS,F,81.0,5871,LA AGUADA DE LAS ANIMAS,PAMELACRAIG@YAHOO.COM
UNIVERSIDAD DE FLORES,ACTUARIO ,2020-12-10,MARK,SANDOVAL,M,95.0,1885,GUILLERMO E HUDSON,ZMCGEE@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ,2020-12-06,DEANNA,THOMPSON,F,50.0,3420,ACUÑA CUE,CHASESYDNEY@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN MUSICOTERAPIA,2021-01-06,BETTY,JONES,F,38.0,9111,BAHIA BUSTAMANTE,LISACOLLIER@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PSICOLOGÍA,2020-12-18,BROOKE,TORRES,F,27.0,4178,ABRA RICA,KERRIFORBES@GMAIL.COM
UNIVERSIDAD DE FLORES,DISEÑO DE IMAGEN Y SONIDO,2020-11-25,JORDAN,MCKAY,M,110.0,7263,EL CHUMBEAU,AGREENE@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ARTES,2020-12-25,JULIE,RUIZ,F,39.0,7407,LIBANO,SYATES@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN SOCIOLOGÍA ,2020-12-08,DOUGLAS,JOHNSON,M,116.0,3730,CABRAL,JOSEPH29@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PSICOLOGÍA,2020-09-27,DIANE,SCOTT,F,40.0,1871,DOCK SUD,HORNEKEVIN@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2020-09-30,ALLISON,JONES,F,20.0,7114,CANAL 15 CERRO DE LA GLORIA,CINDYCASTILLO@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN SOCIOLOGÍA ,2020-12-31,MICHAEL,RIVERA,M,86.0,3222,BUEN RETIRO,STEPHANIE82@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PSICOLOGÍA,2020-12-29,WILLIAM,BELL,M,50.0,3040,ASUNCION MARIA,BREANNAESPARZA@GMAIL.COM
UNIVERSIDAD DE FLORES,AGRONOMÍA,2020-11-09,LARRY,SIMON,M,66.0,7226,GORCHS,GARCIARONNIE@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN MUSICOTERAPIA,2020-10-11,KATHRYN,MORRIS,F,4.0,9411,BASE AEREA TENIENTE MATIENZO,ROGERSJUSTIN@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS AMBIENTALES,2020-11-29,JOHN,RODRIGUEZ,M,65.0,3170,ALBERTO GERCHUNOFF,GROBBINS@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2020-10-16,SAMANTHA,HALL,F,39.0,3162,ARANGUREN,KCHAVEZ@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN MUSICOTERAPIA,2020-10-28,MICHAEL,ESCOBAR,M,87.0,5517,CESPEDES,HGREGORY@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN MUSICOTERAPIA,2020-11-20,JIM,PETERSON,M,47.0,7511,BALNEARIO OCEANO,ABERRY@GMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA MECÁNICA,2020-09-14,JORGE,DELGADO,M,79.0,3563,COLONIA SAN MANUEL,TODD45@YAHOO.COM
UNIVERSIDAD DE FLORES,DISEÑO DE IMAGEN Y SONIDO,2020-12-26,DENNIS,ANDERSON,M,47.0,6608,AGOTE,WILSONLAURA@YAHOO.COM
UNIVERSIDAD DE FLORES,AGRONOMÍA,2020-10-23,APRIL,GOMEZ,F,10.0,5443,ALGARROBO VERDE,LOPEZJEREMY@YAHOO.COM
