university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PSICOLOGÍA,15-Sep-20,ANDREW,OSBORNE,M,33.0,2307,ATALIVA,HMCCLAIN@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,31-Dec-20,RODNEY,GARCIA,M,3.0,5881,CAÑADA LA NEGRA,KATIE74@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_SOCIOLOGÍA_,25-Oct-20,MICHELE,CAIN,F,15.0,6620,CHIVILCOY,GRACE89@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_SOCIOLOGÍA_,25-Oct-20,MICHELE,CAIN,F,15.0,5571,CHIVILCOY,GRACE89@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,FARMACIA,09-Jan-21,NICHOLAS,CISNEROS,M,22.0,5353,EL ZAPALLAR,RODNEYCOOLEY@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_POLÍTICA_,17-Dec-20,BRANDY,HOOD,F,28.0,4726,CAPAYAN,CHRISTOPHER28@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PSICOLOGÍA,28-Sep-20,ANDREW,SULLIVAN,M,42.0,5715,ARBOL VERDE,KIMBERLYSCHNEIDER@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,21-Sep-20,JESSICA,ADAMS,F,83.0,4751,AGUA DE DIONISIO,ERICMONROE@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_POLÍTICA_,10-Oct-20,CARL,BALDWIN,M,34.0,8319,CAMPAMENTO SOL,ROBERTVALDEZ@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_INDUSTRIAL,07-Dec-20,ANGELA,MALONE,F,53.0,6476,CHICLANA,RYANJIMENEZ@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,25-Sep-20,JENNIFER,HUDSON,F,18.0,3050,CALCHAQUI,ANDRE87@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,08-Jan-21,NATASHA,CHAN,F,61.0,5701,11 DE MAYO,SWOOD@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ADMINISTRACIÓN_,02-Oct-20,HEATHER,MILLER,F,83.0,3328,COLONIA JAPONESA,COURTNEYGONZALEZ@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,02-Sep-20,MRS.,ANGELA,F,69.0,5261,AGUA DEL SIMBOL,TERESA23@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_SOCIOLOGÍA_,18-Dec-20,SHERYL,MARTINEZ,F,20.0,9400,AN AIKE,TUCKERALLISON@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,07-Nov-20,CARRIE,DAY,F,11.0,5633,OCHENTA Y CUATRO,OTATE@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,08-Jan-21,MARK,HILL,M,45.0,6065,BLAQUIER,HJORDAN@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_MUSICOTERAPIA,12-Oct-20,KIMBERLY,BROWN,F,96.0,5773,CAÑADA,XHAHN@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_MUSICOTERAPIA,12-Oct-20,KIMBERLY,BROWN,F,96.0,4129,CAÑADA,XHAHN@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,01-Oct-20,JOSHUA,SPEARS,M,58.0,6077,ENCINA,PSANDERS@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,CONTADOR_PÚBLICO_,09-Sep-20,KATHERINE,MEDINA,F,96.0,2148,CAMPO CASTRO,REGINALD04@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_EN_INFORMÁTICA,08-Oct-20,DWAYNE,DENNIS,M,11.0,3260,ARROYO MOLINO,ROBERTSONMORGAN@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,FARMACIA,31-Jan-21,ROBERT,ORTEGA,M,27.0,2115,COLONIA VALDEZ,MCDANIELMARK@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,10-Oct-20,DENNIS,SIMPSON,M,22.0,8144,COLONIA MONTE LA PLATA,INGRAMDONALD@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,21-Dec-20,MARIAH,GRIFFITH,F,58.0,6309,ALPACHIRI,ROBERTBERG@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,21-Dec-20,MARIAH,GRIFFITH,F,58.0,4149,ALPACHIRI,ROBERTBERG@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,15-Oct-20,VICTORIA,COLE,F,25.0,5543,3 DE MAYO,JAMESJOSHUA@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,15-Oct-20,VICTORIA,COLE,F,25.0,3334,3 DE MAYO,JAMESJOSHUA@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,MEDICINA,02-Nov-20,JACKIE,TAYLOR,F,81.0,3172,KILOMETRO 208,PATRICIA76@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ADMINISTRACIÓN_,16-Nov-20,JAMIE,MILLER,F,67.0,7530,CORONEL PRINGLES,XHALL@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_DE_IMAGEN_Y_SONIDO,16-Dec-20,LAURA,MEJIA,F,22.0,3180,DIEGO LOPEZ,DEBRASULLIVAN@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,30-Oct-20,ANGELA,BISHOP,F,95.0,3344,2 DE JULIO,NICHOLAS82@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,AGRONOMÍA,21-Jan-21,ERIC,HARRINGTON,M,38.0,3057,ESTANCIA LAS GAMAS,STEVENMCMILLAN@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,AGRONOMÍA,21-Jan-21,ERIC,HARRINGTON,M,38.0,2723,ESTANCIA LAS GAMAS,STEVENMCMILLAN@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,03-Jan-21,JONATHAN,HERRERA,M,0.0,5775,BAJO GRANDE,NATALIE43@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_INDUSTRIAL,17-Jan-21,PAUL,GRAHAM,M,30.0,4655,CABRERIA,GREGORY66@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ADMINISTRACIÓN_,17-Sep-20,JESSICA,GREEN,F,12.0,6469,ASTURIAS,HCRAWFORD@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,ARQUITECTURA,20-Nov-20,DAVID,RANDOLPH,M,11.0,6616,CASTILLA,LEAHEDWARDS@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PSICOLOGÍA,14-Dec-20,JASON,MOORE,M,61.0,6228,AGUAS BUENAS,JESSICA38@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,MEDICINA,28-Oct-20,MICHAEL,HAMILTON,M,71.0,1862,AMERICA UNIDA,ROBERTSLISA@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_ELECTRÓNICA,22-Dec-20,BRANDON,KENNEDY,M,11.0,4561,LA CHINACA,FRANCES05@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,17-Dec-20,KEVIN,GRAY,M,68.0,6500,9 DE JULIO,EBOWMAN@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,17-Dec-20,KEVIN,GRAY,M,68.0,5831,9 DE JULIO,EBOWMAN@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,17-Dec-20,KEVIN,GRAY,M,68.0,5533,9 DE JULIO,EBOWMAN@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,17-Dec-20,KEVIN,GRAY,M,68.0,5417,9 DE JULIO,EBOWMAN@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,17-Dec-20,KEVIN,GRAY,M,68.0,3714,9 DE JULIO,EBOWMAN@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,17-Dec-20,KEVIN,GRAY,M,68.0,3445,9 DE JULIO,EBOWMAN@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,20-Oct-20,REGINALD,ALVARADO,M,19.0,2401,CASTELAR,HUDSONJESSICA@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,20-Oct-20,REGINALD,ALVARADO,M,19.0,1712,CASTELAR,HUDSONJESSICA@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_INDUSTRIAL,25-Oct-20,SCOTT,MAYS,M,93.0,6207,ALTA ITALIA,MEREDITHPENA@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,09-Sep-20,HEATHER,WASHINGTON,F,89.0,3228,CABI MONDA,CAMPBELLJAMES@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_ELECTRÓNICA,29-Sep-20,CARL,WASHINGTON,M,74.0,5703,6 DE SEPTIEMBRE,FOXMICHAEL@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,21-Sep-20,HECTOR,SHERMAN,M,79.0,3328,COLONIA JAPONESA,EBAILEY@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,23-Sep-20,TRACY,MILLER,F,97.0,8185,CAMPO DEL NORTE AMERICANO,CHRISTINEMCCOY@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_EN_INFORMÁTICA,06-Jan-21,DONNA,MORENO,F,67.0,6701,CARLOS KEEN,UPITTMAN@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,22-Jan-21,CHRISTOPHER,BROWN,M,51.0,9221,VALLE HONDO,CLONG@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,27-Oct-20,MIRANDA,RILEY,F,15.0,7260,BARRIO VILLA SALADILLO,LNASH@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,06-Sep-20,MATTHEW,GRIFFIN,M,58.0,4184,BUSTAMANTE,DIAZERIC@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_ELECTRÓNICA,02-Sep-20,KRISTEN,LONG,F,14.0,2347,COLONIA MACKINLAY,BEARDMELINDA@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,20-Oct-20,WILLIAM,KEMP,M,53.0,3204,AYUI PARADA,KENNEDYJOSEPH@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,CONTADOR_PÚBLICO_,28-Sep-20,WILLIAM,CUNNINGHAM,M,31.0,8424,AGUADA DE GUERRA,NICOLE75@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,27-Nov-20,ROBERT,MCCLURE,M,97.0,8347,ARROYO CAHUNCO,MATTHEWBECK@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ARTES,08-Dec-20,JILL,GARDNER,F,2.0,3272,COLONIA 1 DE MAYO,JENKINSJEREMY@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,01-Nov-20,BRIANA,MORGAN,F,1.0,7535,PONTAUT,SPENCEPETER@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_DE_IMAGEN_Y_SONIDO,10-Sep-20,LATASHA,SMITH,F,65.0,1611,DON TORCUATO,BRETT19@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_POLÍTICA_,31-Dec-20,JAMIE,CARPENTER,F,15.0,8373,ALIANZA,DCLARK@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_SOCIOLOGÍA_,07-Dec-20,JULIE,NORMAN,F,64.0,5719,AGUA AMARGA,ELLIOTTDOUGLAS@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_SOCIOLOGÍA_,07-Dec-20,JULIE,NORMAN,F,64.0,5563,AGUA AMARGA,ELLIOTTDOUGLAS@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,BIOQUÍMICA,11-Jan-21,JONATHAN,MCCLURE,M,66.0,7003,ACEILAN,RAYMONDDAVENPORT@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,ARQUITECTURA,18-Oct-20,JOSEPH,DAVIS,M,67.0,9407,28 DE NOVIEMBRE,MICHELE61@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,23-Dec-20,RAYMOND,MOLINA,M,20.0,7113,LA LUCILA DEL MAR,CRYSTALHEBERT@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_MUSICOTERAPIA,29-Nov-20,KELLY,MONTOYA,F,12.0,2109,ACEBAL,DARRENHAMPTON@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_INDUSTRIAL,09-Sep-20,DEBRA,FOWLER,F,91.0,3448,ALAMO,AARONSMITH@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,28-Oct-20,MATTHEW,HOFFMAN,M,8.0,7225,CASALINS,CLEONARD@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,28-Dec-20,LORI,MOORE,F,39.0,2170,CANDELARIA SUD,BRIANRIVERS@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,14-Jan-21,BETTY,BELL,F,11.0,7001,LA PASTORA,ANDREW40@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_POLÍTICA_,27-Jan-21,ALEXANDRA,PEREZ,F,21.0,3370,PLANCHADA BANDERITA,BELTRANKATHLEEN@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,18-Nov-20,EVELYN,GONZALEZ,F,64.0,2409,ESTRADA,CHRISTOPHER21@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,28-Nov-20,COLLEEN,SMITH,F,85.0,7107,SANTA TERESITA,NHARVEY@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,29-Dec-20,NANCY,WHITE,F,10.0,1735,EL DURAZNO,YLEON@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_ELECTRÓNICA,08-Sep-20,SHARON,SHEPARD,F,12.0,1731,VILLARS,TAYLORJAMES@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_EN_INFORMÁTICA,18-Jan-21,JAMES,WHITAKER,M,54.0,7612,CAMET,GREENJUAN@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,ACTUARIO_,10-Jan-21,ELIZABETH,YATES,F,61.0,5385,AGUADITA,STEVENTHOMAS@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,ACTUARIO_,10-Jan-21,ELIZABETH,YATES,F,61.0,4705,AGUADITA,STEVENTHOMAS@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,CONTADOR_PÚBLICO_,10-Sep-20,JUSTIN,WARD,M,71.0,7547,CASCADA,HEATHER47@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,10-Jan-21,TYLER,WALKER,M,11.0,6720,KILOMETRO 125,KELLIRIVERA@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,10-Jan-21,TYLER,WALKER,M,11.0,6600,KILOMETRO 125,KELLIRIVERA@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,18-Dec-20,JENNY,VANCE,F,50.0,7220,FUNKE,ZMIDDLETON@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_MUSICOTERAPIA,17-Sep-20,GABRIELA,WEISS,F,28.0,1670,NORDELTA,STONECATHERINE@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,25-Dec-20,KAYLA,WEBB,F,27.0,6632,BENITEZ,JOCELYN85@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,08-Dec-20,ANGELA,MARTIN,F,2.0,2942,BARADERO,WMARSHALL@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,TÉCNICO_PARA_BIOTERIOS_,18-Dec-20,BRIANNA,LONG,F,90.0,9011,BAHIA LANGARA,JENNIFER40@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,28-Nov-20,AMANDA,COX,F,96.0,2761,ESTANCIA SANTA CATALINA,VCAMPBELL@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,24-Sep-20,GINA,THOMAS,F,57.0,1768,CIUDAD MADERO,ROGERSMATTHEW@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,TÉCNICO_PARA_BIOTERIOS_,10-Dec-20,ROBERT,GRAVES,M,8.0,9023,BUEN PASTO,DSPARKS@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,01-Dec-20,DENNIS,FORD,M,87.0,3718,AMAMBAY,ANNETTE41@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,17-Nov-20,JEFFREY,QUINN,M,16.0,6424,BERUTI,EMARTINEZ@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,21-Jan-21,JUSTIN,HARRIS,M,49.0,3101,ALDEA BRASILERA,WOODSBRIAN@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_MUSICOTERAPIA,17-Oct-20,CHRISTOPHER,HARPER,M,78.0,8185,CAMPO DEL NORTE AMERICANO,ROBERTCALLAHAN@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_MECÁNICA,16-Sep-20,YVONNE,FISHER,F,79.0,3340,BOQUERON,PARKERANDREW@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_POLÍTICA_,23-Dec-20,EMILY,JOHNSON,F,55.0,2820,COLONIA EL POTRERO,CHRISTIANREYNOLDS@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_MUSICOTERAPIA,09-Sep-20,ADAM,BROWN,M,17.0,5750,ALTO DE LA LEÑA,UMYERS@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ARTES,15-Oct-20,PAMELA,GONZALEZ,F,60.0,5446,BALDE DE LEYES,JENNIFER84@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,25-Oct-20,DAVID,WOODS,M,49.0,9409,ISLA GRAN MALVINA,FRAMIREZ@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,20-Oct-20,MICHAEL,CARRILLO,M,94.0,8407,CORRENTOSO,MTHOMAS@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ARTES,31-Jan-21,TYLER,ALLEN,M,9.0,1890,JUAN MARIA GUTIERREZ,UTURNER@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_MECÁNICA,18-Sep-20,JUSTIN,MILLER,M,36.0,2177,BIGAND,MOLINAJAMES@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,17-Jan-21,REBECCA,NIELSEN,F,12.0,4723,ALIJILAN,OLIVIAREYNOLDS@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,CIENCIAS_VETERINARIAS,14-Jan-21,STEPHANIE,ROSE,F,24.0,2914,COSTA BRAVA,MICHAEL72@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,CONTADOR_PÚBLICO_,16-Nov-20,JOHN,CARROLL,M,83.0,5738,AVANZADA,THORNTONROBERT@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,CONTADOR_PÚBLICO_,16-Nov-20,JOHN,CARROLL,M,83.0,3540,AVANZADA,THORNTONROBERT@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_EN_INFORMÁTICA,03-Jan-21,SIERRA,BAUER,F,6.0,3574,CAPILLA GUADALUPE NORTE,ORTEGAMICHAEL@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,16-Nov-20,MICHELE,WILEY,F,8.0,3080,COLONIA PUJOL,ZMONTOYA@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,CIENCIAS_VETERINARIAS,20-Sep-20,JUSTIN,PACHECO,M,43.0,5425,ALBARRACIN,WILSONJENNIFER@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,14-Dec-20,TERESA,NAVARRO,F,54.0,1664,TRUJUI,ANDREAGARDNER@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,06-Nov-20,JACOB,DAVIS,M,19.0,5272,COMANDANTE LEAL,MARIAFERGUSON@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_MECÁNICA,14-Oct-20,JANET,MARTIN,F,19.0,2523,BOUQUET,GSANDERS@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,23-Jan-21,WILLIAM,ELLIOTT,M,83.0,6451,ANCON,RSUTTON@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,23-Jan-21,WILLIAM,ELLIOTT,M,83.0,5561,ANCON,RSUTTON@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_MECÁNICA,07-Nov-20,BRANDON,OBRIEN,M,20.0,3187,ATENCIO,CRYSTAL85@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_SOCIOLOGÍA_,01-Oct-20,REGINA,BRIGGS,F,56.0,9200,ARROYO PESCADO,KATELYN31@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ADMINISTRACIÓN_,04-Sep-20,BRENDA,HURST,F,87.0,2400,VILLANI,JUSTIN13@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,ARQUITECTURA,11-Nov-20,KRISTIN,ELLIS,F,25.0,1647,ZONA DELTA SAN FERNANDO,TRIOS@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,17-Sep-20,ANTHONY,MILLER,M,39.0,6501,12 DE OCTUBRE,EJENNINGS@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,17-Sep-20,ANTHONY,MILLER,M,39.0,5596,12 DE OCTUBRE,EJENNINGS@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_DE_IMAGEN_Y_SONIDO,05-Jan-21,MARISSA,WHITE,F,30.0,5503,PASO DE LOS ANDES,NICHOLASLANE@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,TÉCNICO_PARA_BIOTERIOS_,19-Oct-20,AMY,LOPEZ,F,91.0,1653,VILLA BALLESTER,ORIVERS@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,01-Jan-21,SHAWN,ALVARADO,M,49.0,7406,ALDECON,KELLYYANG@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,27-Jan-21,KAYLA,FINLEY,F,77.0,7265,CAZON,HALEY55@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PSICOLOGÍA,02-Oct-20,HEATHER,WILLIAMS,F,30.0,4147,ALTO LAS LECHUZAS,CHERYLCHAN@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,AGRONOMÍA,18-Nov-20,JUAN,MANN,M,35.0,5544,GOBERNADOR BENEGAS,AGUIRREJENNIFER@GMAIL.COM
